id,pred_K562,label_K562,RRA_K562,ReportedRRA,pred_A549,label_A549,RRA_A549
A549|chr2_42942260-42942760,0.7478357152737529,0,0.469979693495295,-1.0,0.3320159704821407,0,0.6376117834113015
A549|chr3_58062503-58063003,0.7486203382484575,0,0.46958256859294245,-1.0,0.9586308654180904,0,0.5854444437707851
A549|chr12_62730581-62731081,0.2624738244916105,0,0.46890445312997203,-1.0,0.689656485410428,1,2.2942901988569537
A549|chr8_30383582-30384082,0.7262634386478886,0,0.46838059864366055,-1.0,0.8261378682087154,0,0.6523773005327583
A549|chr2_9250732-9251232,0.7003167550396244,0,0.46680009281230384,-1.0,0.206742195919822,0,1.151090736378137
A549|chr5_59032705-59033205,0.2147707884011599,0,0.4660246915907915,-1.0,0.8624810169991063,0,0.23493525850235603
A549|chr15_89071418-89071918,0.7027462312130354,0,0.4647818564828167,-1.0,0.3406553218457949,0,0.8520764610193936
A549|chr10_102753719-102754219,0.0743826411909861,0,0.4635173130728001,-1.0,0.4512877081291821,0,1.073097037296474
K562|chr5_10352966-10353466,0.8181518901783653,0,0.4632522261102479,3.238666153484297,0.4706819020648636,0,0.9665762445130504
A549|chr13_112745926-112746426,0.8162883764123381,0,0.46301252486939815,-1.0,0.3687999787249442,0,1.6513447267542352
K562|chr19_41866414-41866914,0.717965047405901,0,0.4614639670032642,-1.0,0.3838622758378793,0,1.3451979854315594
K562|chr2_26755410-26755910,0.1684306533199536,0,0.4606227609095434,-1.0,0.5623960471139335,0,1.004233220950026
A549|chr20_5653277-5653777,0.7431612016516025,0,0.4603970426393898,-1.0,0.9856658935243224,0,0.3742863721887987
A549|chr2_54568075-54568575,0.7475720841604917,0,0.4603845061745869,-1.0,0.6998518560888489,0,0.47486445434228286
A549|chr17_27351667-27352167,0.2983131992200942,0,0.4599083884674372,-1.0,0.4796278064543602,0,0.56231284246214
K562|chr6_16262747-16263247,0.7728238143925759,0,0.4589827071543432,-1.0,0.1315041836794335,0,0.14307786439143463
A549|chr9_113485273-113485773,0.7750708282731342,0,0.45865793560994317,-1.0,0.7657680545994243,0,0.9934056138158629
A549|chr15_63486699-63487199,0.1403435724621241,0,0.45756050747660043,-1.0,0.464878152943244,0,0.15091242301721286
K562|chr6_16277910-16278410,0.2093434139234685,0,0.45753559812862094,-1.0,0.2382855698502027,0,0.830943067255148
A549|chr20_38204971-38205471,0.2910488070993306,0,0.4570377109606187,-1.0,0.9312246428129728,0,1.029522947933476
A549|chr13_110420963-110421463,0.2574915259354347,0,0.4562298597303912,-1.0,0.2743566333323948,0,0.2487979054116469
K562|chr8_38104215-38104715,0.7802048233774047,0,0.4556342557761435,-1.0,0.1269406556060965,0,0.3203722648827159
A549|chr4_168842137-168842637,0.7917925275536823,0,0.45541111471353873,-1.0,0.9384456750753856,0,0.3946087501107109
A549|chr1_64945694-64946194,0.2981757882335147,0,0.4546062807343584,-1.0,0.3055709272442604,0,0.2199636657114762
A549|chr1_8427204-8427704,0.2713866259209054,0,0.4542229614998786,-1.0,0.2818558127616823,1,2.064568314037166
A549|chr4_87089323-87089823,0.2755002902221058,0,0.45345733652186904,-1.0,0.6035351077237168,0,0.934009710766224
A549|chr21_38780865-38781365,0.2320069043686591,0,0.45279159982515604,-1.0,0.5327808047168587,0,1.3642147644663483
A549|chr2_43230911-43231411,0.7667576595339812,0,0.45260685393156713,-1.0,0.1297615750689743,0,0.44358893918167797
A549|chr2_54638069-54638569,0.2470337036477413,0,0.45233603536831657,-1.0,0.3015793096138175,0,0.8808761351893829
K562|chr11_118005708-118006208,0.1970316878818882,0,0.45056756290246464,-1.0,0.1629619036143269,0,0.003698521194396425
A549|chr7_130999466-130999966,0.2821867491800263,0,0.4492825765307173,-1.0,0.4999551675728913,0,0.7660145212197886
K562|chr17_75108859-75109359,0.7558494100635974,0,0.4474777897664398,-1.0,0.0649002631539544,0,0.7836757213133324
K562|chr11_67289237-67289737,0.8632829602901408,0,0.44592291862461136,3.230113341428709,0.0871809594073995,0,0.1889883336642128
A549|chr15_59370301-59370801,0.2886360809289314,0,0.44522019619620634,-1.0,0.4298410410999534,0,0.5845091478285314
A549|chr3_45616568-45617068,0.7345123071155144,0,0.44358893918167797,-1.0,0.8565192458699246,0,0.8172430689596009
A549|chr12_3200038-3200538,0.8211022169659531,0,0.44301041010516423,-1.0,0.903700444356386,0,0.8869261064057921
K562|chr2_10311734-10312234,0.1500692188960899,0,0.44299836560729466,-1.0,0.4043194538200372,0,0.8132131232667514
A549|chr10_33289713-33290213,0.7592131911063579,0,0.4423604847532199,-1.0,0.548333335171729,0,1.5967078548417457
A549|chr11_126340226-126340726,0.8067055458331028,0,0.44225225835853177,-1.0,0.2827455953556965,0,1.6316201283761984
A549|chr10_33279270-33279770,0.7203396854163644,0,0.44214405892719444,-1.0,0.8333260907133963,0,1.1823751421198874
A549|chr11_19972675-19973175,0.2865130107898177,0,0.44160346575100373,-1.0,0.5945835239843313,0,0.6498877199016362
A549|chr1_93584189-93584689,0.7361740990087743,0,0.4405123182022349,-1.0,0.3093348824305703,0,0.14419625362789965
A549|chr5_132408906-132409406,0.2158012619400015,0,0.4402130317994435,-1.0,0.5737335088291129,0,0.8021132315988144
K562|chr3_195119741-195120241,0.2314362188769604,0,0.4396389794183647,-1.0,0.3749885876850558,0,0.6612248750664266
A549|chr2_20537949-20538449,0.7505930357435484,0,0.4396150770279845,-1.0,0.9974736238008848,0,1.785421046429501
A549|chr11_122181980-122182480,0.2331388504127482,0,0.43913730527253525,-1.0,0.6163184759655382,0,1.3923734375387433
A549|chr5_95834864-95835364,0.8391280360650498,0,0.43788564941131375,-1.0,0.3636694105506839,0,1.0859902296696866
K562|chr10_131900129-131900629,0.9432697919686216,0,0.43366858996846563,-1.0,0.8418185434724155,0,0.377371573870675
A549|chr4_168694022-168694522,0.2775204073531062,0,0.4332915266075328,-1.0,0.5251318883591312,0,0.34758925790822987
K562|chr6_7173173-7173673,0.746517259411363,0,0.43305602814344646,-1.0,0.583400364841341,0,0.08770884457977689
A549|chr7_130895364-130895864,0.7471286590374321,0,0.43258541397022743,-1.0,0.1903911736001986,0,0.2844311681392185
K562|chr19_45885427-45885927,0.96718724686207,0,0.43145801628828623,4.263149518836673,0.3218560502481529,0,0.010630285013846547
K562|chr6_16217317-16217817,0.8127131296167208,0,0.43139937776668125,-1.0,0.8118697182234895,0,1.1267666146688593
A549|chr1_8418694-8419194,0.2864813686697435,0,0.4309305544017781,-1.0,0.5214832035808495,0,0.31165137965035533
K562|chr1_47230885-47231385,0.9088678341457354,0,0.43016979419690426,3.5936301645307323,0.8182325594195581,0,0.041842412721176135
A549|chr20_19875328-19875828,0.225293854418089,0,0.4296205350412986,-1.0,0.9701932487031504,0,0.651130726288466
A549|chr1_64906440-64906940,0.2244404606337916,0,0.4280467280374486,-1.0,0.5790370239947641,0,1.1672037815875873
A549|chr1_8017494-8017994,0.2631629114872652,0,0.4272096904708179,-1.0,0.3849370200267242,0,0.3134441630894326
A549|chr6_11185067-11185567,0.7774510994983562,0,0.4267801728855781,-1.0,0.2656523525977156,1,2.09417175106335
K562|chr16_85322831-85323331,0.7125589480736674,0,0.4261193137949799,-1.0,0.1635788629587571,0,0.45988334409387027
A549|chr9_113594523-113595023,0.7854169306533908,0,0.42564458006089806,-1.0,0.3000861407320569,0,0.5635193049905051
A549|chr12_104249759-104250259,0.8034537664355775,0,0.4227495419205293,-1.0,0.714598490184155,0,0.44166349844008146
K562|chr14_102507652-102508152,0.9041163814179274,0,0.42235886530447325,-1.0,0.3524556744499741,0,0.3680593090861645
A549|chr17_27363954-27364454,0.161839283866249,0,0.42215217869821753,-1.0,0.2263104429111098,0,0.46639315232922196
A549|chr16_14365423-14365923,0.7278372712532355,0,0.42078821976850084,-1.0,0.4297426119098934,0,0.2908148704497545
A549|chr15_96319993-96320493,0.1672000686256622,0,0.4205594028602028,-1.0,0.164545625350223,0,0.05888627296289844
A549|chr13_110305851-110306351,0.098323054724466,0,0.41850545770910075,-1.0,0.1617211470744786,0,0.23672178898102136
A549|chr17_27558291-27558791,0.2765116768857651,0,0.417970745324122,-1.0,0.1334592582775286,0,0.9578972319626974
A549|chr15_63042031-63042531,0.8450247918913728,0,0.41790253153101264,-1.0,0.1390703517576071,0,0.07034610790420041
A549|chr6_11179756-11180256,0.291920184639028,0,0.41486652466699747,-1.0,0.2518210113573734,0,1.3916023482974866
A549|chr4_168877385-168877885,0.8051345726303498,0,0.41430244717458664,-1.0,1.0,0,0.4046470969533102
A549|chr10_33298814-33299314,0.2936915627738296,0,0.4137841421585343,-1.0,0.9915705893511798,0,0.7521248903753958
A549|chr20_19860626-19861126,0.2815607287035105,0,0.4129179265625024,-1.0,0.1468951599311551,0,0.4048676797763996
K562|chr8_143935975-143936475,0.2164051576979295,0,0.4116274364738098,-1.0,0.6339680316819395,0,0.18258669317853454
A549|chr20_54088387-54088887,0.1229927320372546,0,0.4100727280134526,-1.0,0.9226818445575856,0,0.3350291380351972
A549|chr6_71420242-71420742,0.9210722875844884,0,0.4099387691962575,-1.0,0.7629817688749994,0,0.9492336887669577
K562|chr19_5971912-5972412,0.1896220579994139,0,0.40977137875984215,-1.0,0.2566252716830134,0,0.17511302754096128
K562|chr6_17988398-17988898,0.8126989094546415,0,0.4096152058734719,-1.0,0.5402399811805204,0,1.5138104690881191
K562|chr22_46661104-46661604,0.2491603868944954,0,0.40864595978591167,-1.0,0.979577149695714,0,0.33563071912919756
K562|chr16_87885199-87885699,0.1619730068594789,0,0.40854581629929354,-1.0,0.2571546354980048,0,1.2920978432746764
A549|chr22_45718330-45718830,0.2990845121837402,0,0.4081677047219752,-1.0,0.9888755046161892,1,2.403853925165555
A549|chr1_93585546-93586046,0.1778937843699829,0,0.4079232195926457,-1.0,0.5321873941845605,0,1.1044724845205585
K562|chr19_3376434-3376934,0.718155823294623,0,0.40358985615572995,-1.0,0.2037224042528637,0,0.5474316180119011
A549|chr7_116563852-116564352,0.2733708190853076,0,0.4033039624718821,-1.0,0.5706354173590116,0,1.3420267847558889
A549|chr1_8027227-8027727,0.8142180818459721,0,0.403084172248864,-1.0,0.2531674827115082,0,1.339779805180208
A549|chr6_16752067-16752567,0.2978056770317833,0,0.40262297452562446,-1.0,0.6202395122903465,0,0.8776530337449214
K562|chr11_117984097-117984597,0.1965652778515276,0,0.4007065717959048,-1.0,0.5436371779706439,0,0.308246799887199
K562|chr19_4402632-4403132,0.9530779343318556,0,0.39857019266468563,14.659298161268325,0.1465553473254474,0,0.2924809203762568
A549|chr9_73047752-73048252,0.2064524959609123,0,0.39630363372095173,-1.0,0.911101676654513,0,0.24727565514247676
A549|chr3_71068233-71068733,0.1353449593449558,0,0.39569833008164723,-1.0,0.2562165100965664,0,0.5988752893210294
A549|chr4_168839991-168840491,0.2528905004114201,0,0.39521253598220785,-1.0,0.1984384507183626,0,0.021874287085865737
K562|chr17_75149741-75150241,0.2108453113275948,0,0.39346816287198544,-1.0,0.8158654933017708,0,1.3992121814927032
A549|chr3_58013296-58013796,0.7520160602628531,0,0.3922984104189397,-1.0,0.225900793141259,0,0.3201543640635426
K562|chr19_45878997-45879497,0.2660314467598542,0,0.39182710793826114,-1.0,0.1036393861055346,0,0.6779048071334499
K562|chr7_107002623-107003123,0.1298891498865462,0,0.38826607367547566,-1.0,0.1663075640775826,0,0.17815252734047735
A549|chr2_9244908-9245408,0.7007086528570584,0,0.38755523717366036,-1.0,0.4350762103597277,0,0.32344355766013005
A549|chr6_112222376-112222876,0.7016448967429082,0,0.38739625394462596,-1.0,0.5201842338239716,0,0.17842752159419936
A549|chr1_8420984-8421484,0.2109877697400018,0,0.38715259264016333,-1.0,0.6492904070780109,0,0.007831022858751133
K562|chr1_21784049-21784549,0.8090553879263037,0,0.386443574821955,-1.0,0.5050708073773594,0,0.2443766507864546
K562|chr17_82100048-82100548,0.7049323140035246,0,0.3862004472837192,-1.0,0.1186054759547834,0,0.6343809977454966
A549|chr18_77058172-77058672,0.844497050678629,0,0.38558794675786945,-1.0,0.2002069279017649,0,0.3208811256972321
K562|chr1_61042905-61043405,0.9309340270816214,0,0.3852925657346947,-1.0,0.9908416266785176,0,0.13327563201371745
A549|chr2_42969233-42969733,0.8163723586631407,0,0.38453393575148037,-1.0,0.113204942341354,0,0.4304622365886685
A549|chr4_57046406-57046906,0.2847581794517523,0,0.38380815675186813,-1.0,0.65166072221436,0,0.06001674951060056
A549|chr1_234907548-234908048,0.7365857949233556,0,0.38287379466088833,-1.0,0.2590427864948928,0,0.2327624793842285
K562|chr6_11943429-11943929,0.1891318235546489,0,0.38212984349965284,-1.0,0.6625339001188909,0,0.10682101601729967
K562|chr19_45881252-45881752,0.2797445020592995,0,0.38198329920453744,-1.0,0.5292134026187896,0,0.4775296835242778
A549|chr4_168867076-168867576,0.2834310247503792,0,0.3804788495441356,-1.0,0.510509134742229,0,0.7158400796013188
A549|chr22_45731686-45732186,0.2701547604481046,0,0.37981187446903086,-1.0,0.5197918766091245,0,0.36260034089458537
A549|chr11_128513082-128513582,0.2181076096250684,0,0.37772379134542766,-1.0,0.8133784947486347,0,1.4267569678158762
A549|chr9_71763921-71764421,0.2857907576270209,0,0.37770306476123,-1.0,0.6250606637668575,0,1.2449717002329126
K562|chr1_26055824-26056324,0.2141437343511207,0,0.3776098073713786,-1.0,0.6290065348212006,0,0.43984220286837294
K562|chr15_92831013-92831513,0.2103809553206457,0,0.3770196418166018,-1.0,0.2839409166111925,0,0.38494469582027846
A549|chr7_130915839-130916339,0.7300465008532485,0,0.37621334425826014,-1.0,0.1991997712832718,0,0.7670546872547728
K562|chr12_6607255-6607755,0.7642546995801722,0,0.37308506036701977,7.200425132620416,0.4665617615597281,0,0.5054558293073499
A549|chr3_30599486-30599986,0.1767909113380538,0,0.3693077638465575,-1.0,0.4083550773942022,0,0.7008633062559857
A549|chr11_19959566-19960066,0.722827655967711,0,0.3672391115205612,-1.0,0.7104368017408313,0,1.7922579473930549
K562|chr8_22691604-22692104,0.9094274426669304,0,0.36589571817110744,-1.0,0.2759315773163165,0,0.09016594015495069
A549|chr2_20532476-20532976,0.7578231150331858,0,0.3640741413241375,-1.0,0.2327013195490908,0,0.5058314865096917
A549|chr6_71419743-71420243,0.9200207676813772,0,0.3627805377685518,-1.0,0.9999999790910864,0,0.2571256792208479
K562|chr2_26767784-26768284,0.2726871936211061,0,0.36262035907766815,-1.0,0.3833014173922182,0,1.5054280157698015
A549|chr9_113580887-113581387,0.7558884461411199,0,0.3601948794024453,-1.0,0.9999998505732448,0,0.4469912942726373
K562|chr19_13117951-13118451,0.9029653382985022,0,0.36005555167269,3.1694562385312706,0.0688161858085116,0,0.19139071251980552
K562|chr1_230137382-230137882,0.196918242588855,0,0.3585258894959005,-1.0,0.3579248139287235,0,1.7832536663900251
K562|chr10_131900651-131901151,0.9472523853616522,0,0.3582384380714865,-1.0,0.1098113732527354,0,0.015724785624503888
A549|chr13_33194727-33195227,0.2660331275579496,0,0.35458755642907125,-1.0,0.5774012023790253,0,0.046327272486775255
K562|chr1_8876429-8876929,0.8038728159989462,0,0.3543616197554516,-1.0,0.3199324957150662,0,0.6370465410557145
K562|chr16_87867812-87868312,0.8749035751688207,0,0.35294972513146144,-1.0,0.7700069760381565,0,1.3698875352417186
A549|chr12_3195798-3196298,0.8015794207779288,0,0.35063592963698986,-1.0,0.8783706636163291,0,0.5994965483218502
A549|chr3_58014851-58015351,0.803483173286619,0,0.34976049251536334,-1.0,0.8323979823023101,0,1.3148496625621366
A549|chr2_43222473-43222973,0.2505603921068295,0,0.3496633305654518,-1.0,0.2642429713202261,0,0.6754500522974449
A549|chr13_33228944-33229444,0.7401087530958113,0,0.34866382545690777,-1.0,0.3455536001541346,0,0.4872222458395861
A549|chr6_112298401-112298901,0.248886669102239,0,0.3485475277283087,-1.0,0.9267950614739678,0,0.7480212899366185
A549|chr6_11217814-11218314,0.201088329268482,0,0.3485281478009576,-1.0,0.1801650771419252,0,0.7686323685982888
K562|chr8_22691252-22691752,0.927788888376637,0,0.34674888398633896,-1.0,0.1845415079376571,0,0.8451197552812382
A549|chr5_59049004-59049504,0.2698395439702819,0,0.346208812612188,-1.0,0.242543426593863,0,0.7440042732775981
A549|chr13_112760078-112760578,0.058340783020548,0,0.3457368004637105,-1.0,0.4684149056983892,0,0.8226366752496386
A549|chr1_64948193-64948693,0.2487359190751327,0,0.3452172173189908,-1.0,0.3154789472689654,0,1.7787422928790904
K562|chr11_65467744-65468244,0.1414297142813934,0,0.3443526244088749,-1.0,0.2857806126924412,0,0.6248486984297209
A549|chr1_67742966-67743466,0.2627963999395606,0,0.344141541013904,-1.0,0.1964386349659777,0,1.2832873315024826
A549|chr18_58287579-58288079,0.2294098265619922,0,0.3439209725597624,-1.0,0.666339462426084,1,2.544941854732822
K562|chr3_196070865-196071365,0.1657240486133169,0,0.3421031576536331,-1.0,0.3587628415760684,1,2.1313967010552917
A549|chr4_57080841-57081341,0.2510001885463943,0,0.341711888441015,-1.0,0.2501970989801581,0,0.7260732198994744
A549|chr6_11161214-11161714,0.1177736110814768,0,0.34080664142295086,-1.0,0.6454914706979598,1,2.9580549278547363
A549|chr1_93617589-93618089,0.7536234219036915,0,0.34050214045909827,-1.0,0.4417699609741122,0,0.01049678875310407
A549|chr2_43173842-43174342,0.2214654917279805,0,0.34007429687259194,-1.0,0.2135811513384533,0,0.0489200251988394
A549|chr3_71034911-71035411,0.2410265922989756,0,0.33977980518020795,-1.0,0.3198227649131556,0,1.9744483772174561
A549|chr7_55128303-55128803,0.1712499842152267,0,0.33899230909896855,-1.0,0.6746179133771647,0,1.6084650629119754
K562|chr19_13151647-13152147,0.9104201228385,0,0.337790102522418,4.772679017451155,0.1192424527231352,0,0.10638802048601521
A549|chr9_702595-703095,0.7648379843621158,0,0.33743103306673977,-1.0,0.4471496160322127,0,0.05315979445863689
A549|chr1_64949104-64949604,0.2876741895081406,0,0.3373177043620816,-1.0,0.7167461493859744,0,0.5419214290507175
K562|chr9_131372517-131373017,0.8403474978750168,0,0.33653465610888855,-1.0,0.1985978722951979,0,0.05409340216296018
K562|chr11_65490349-65490849,0.2345076835993622,0,0.33625197364160514,-1.0,0.4504580289555154,0,0.09038514174714149
A549|chr2_20526622-20527122,0.2996423134105546,0,0.3358377052380089,-1.0,0.9706416218680356,0,0.04416798976757825
A549|chr2_43233487-43233987,0.2822194073314792,0,0.33454096623958507,-1.0,0.2045182751107147,0,0.9155667232134553
K562|chr6_17863707-17864207,0.7519287646623555,0,0.33443776940805914,3.031937539923551,0.905798208101574,0,0.7346160750438253
K562|chr6_17985619-17986119,0.2170383837724927,0,0.33327615275875644,-1.0,0.9796405095871216,0,1.379999357699932
A549|chr21_38989063-38989563,0.8683176886273141,0,0.33297688440157414,-1.0,0.3858016491603676,0,0.05554200437371103
A549|chr17_27368106-27368606,0.1780724752599987,0,0.3286419965565084,-1.0,0.2041215410785254,0,0.04969844427540126
A549|chr11_128478759-128479259,0.1341925184964883,0,0.32854944578750533,-1.0,0.3850320907643949,0,0.2957207588154646
A549|chr20_54174062-54174562,0.7762664069109874,0,0.32798531280082277,-1.0,0.9999997976996652,0,0.5708778231491465
K562|chr19_45885948-45886448,0.9508728386270614,0,0.3276711957775835,4.263149518836673,0.9758053228432364,0,0.4190636256686694
A549|chr15_59372967-59373467,0.7879751525171959,0,0.3275511522259067,-1.0,0.3994896915749719,0,0.6532950375669138
K562|chr5_139703715-139704215,0.1625620488590097,0,0.3254235853229742,-1.0,0.3915626442044308,1,2.1605973793458633
K562|chr17_82517535-82518035,0.2387356199316337,0,0.32539602302839,-1.0,0.6878505842232374,0,0.05017104106468636
K562|chr2_38749134-38749634,0.7156361460042726,0,0.3247992691093061,-1.0,0.3819784051766429,0,0.6968039425795111
A549|chr1_234526853-234527353,0.2796824350382194,0,0.32454245835879125,-1.0,0.2921996685435026,0,1.408690475415502
K562|chr11_117985709-117986209,0.8203983372116191,0,0.32403845035783063,3.151773923348828,0.1160985799656643,0,0.21126614117229248
K562|chr11_67289006-67289506,0.9446744279784622,0,0.32389193960940454,3.230113341428709,0.1135912030608455,0,0.41588371410226227
K562|chr11_94740589-94741089,0.8813559962840233,0,0.3222379697981579,-1.0,0.7664957056236057,0,0.2822629435562003
A549|chr20_19889910-19890410,0.2542425478815672,0,0.3187859068777985,-1.0,0.5043340982877998,0,0.15710382149145483
K562|chr1_21763996-21764496,0.2551698838184543,0,0.31843316384727005,-1.0,0.8939043438791645,0,1.227040524969743
A549|chr3_71109434-71109934,0.2885239691236773,0,0.31680882154014484,-1.0,0.2322971385796434,0,0.4385765942561542
A549|chr2_160374681-160375181,0.7995407102727013,0,0.3161697758363068,-1.0,0.453657284649032,0,1.3725317275402904
K562|chr11_65500423-65500923,0.8119833870135047,0,0.3160978295965691,-1.0,0.5667094247135381,1,3.7262581637889522
K562|chr11_32440928-32441428,0.2361555295241318,0,0.3151277201103652,-1.0,0.6932515094749016,0,0.13380721150277913
A549|chr15_98893364-98893864,0.290680771504558,0,0.314482182249257,-1.0,0.3831321266039267,0,1.2582576581663074
A549|chr2_28612067-28612567,0.7469292265925602,0,0.31395391420007346,-1.0,0.6098981457764879,0,0.4513158285169949
A549|chr12_76006442-76006942,0.2588684661743559,0,0.3134262879461183,-1.0,0.1741501789712298,0,0.19926230696249123
A549|chr8_109561592-109562092,0.2877840079854261,0,0.3132833132794816,-1.0,0.4170142727356871,0,1.4999831986650858
A549|chr21_39087066-39087566,0.7842625738600382,0,0.31286359719994306,-1.0,0.986379680875472,1,2.081037037082744
A549|chr11_65508751-65509251,0.9126738447832086,0,0.3123194634696138,-1.0,0.1278683899091343,0,0.258060922270801
K562|chr16_87875048-87875548,0.8572808894508235,0,0.31218576446233826,-1.0,0.2777698070885701,0,0.15577141869837205
K562|chr17_82099227-82099727,0.764310406500826,0,0.31197193162596354,5.07827191745736,0.3174126898526619,0,0.6529042741053313
A549|chr15_98903893-98904393,0.7389215204299959,0,0.3119541169744483,-1.0,0.4360757635649491,0,0.5839089480574473
K562|chr19_19110344-19110844,0.8775886690588515,0,0.31139332917868173,-1.0,0.943810552953017,0,1.0252580954990498
A549|chr4_57109535-57110035,0.8142653998787439,0,0.3110376489049953,-1.0,0.3607493943976806,0,0.8803812502474253
K562|chr17_78260142-78260642,0.2479023201266587,0,0.31101987253554814,-1.0,0.2700498795639967,0,0.336025960071752
A549|chr12_3185610-3186110,0.7732488517756816,0,0.3093255732565399,-1.0,0.3277207304829619,0,0.0023166143162013718
K562|chr12_6611776-6612276,0.2683380134783436,0,0.30922819681933716,-1.0,0.4080239053225002,0,0.15029197150783413
A549|chr4_57068217-57068717,0.1452675217877042,0,0.3084146295122252,-1.0,0.240803104955827,0,1.2831289348339738
A549|chr13_110322057-110322557,0.758378811623573,0,0.3081673242749535,-1.0,0.2784804098558642,0,1.6281381973791047
K562|chr12_56682844-56683344,0.8229517591723008,0,0.3077878080746499,-1.0,0.2097821117386985,0,0.6015391503917767
A549|chr8_133050874-133051374,0.7568749255212712,0,0.3073469267890423,-1.0,0.4279910202277171,0,1.2942645432119886
A549|chr3_58006577-58007077,0.7165260116370428,0,0.30727642729910976,-1.0,0.2441397130299612,0,0.25457385325138937
A549|chr10_95282092-95282592,0.121242879252944,0,0.3068096570125374,-1.0,0.4291698353799039,0,0.4301464073104202
A549|chr3_71045556-71046056,0.7277112253033614,0,0.3062554686597233,-1.0,0.6426793341100111,0,0.11429396944678458
A549|chr2_237616595-237617095,0.1644725178752577,0,0.3059127537345758,-1.0,0.8579059243818143,0,0.39002161802643864
A549|chr2_55104486-55104986,0.7087336460677915,0,0.3029363835385983,-1.0,0.8206346392566362,0,0.789868831815864
A549|chr2_54628865-54629365,0.8583492596251917,0,0.30185594007549627,-1.0,0.1131463657718037,0,0.005243055412371884
A549|chr4_87032171-87032671,0.2799323787573385,0,0.30169932468183963,-1.0,0.8002880308810623,0,1.6190113435678943
A549|chr11_128464392-128464892,0.2771829397880935,0,0.3016732276063336,-1.0,0.9910391490956548,0,1.4912279517290736
A549|chr10_102777583-102778083,0.852733363901363,0,0.30109080114793085,-1.0,0.97022918269244,0,1.7001441852957329
A549|chr2_160387285-160387785,0.2069147466939427,0,0.30070005721846893,-1.0,0.9104206268701625,0,0.6669357990480216
K562|chr20_32358211-32358711,0.9609448327119252,0,0.29868247562009775,3.037147857148407,0.6392963983305122,0,0.030439657491558463
A549|chr10_3875371-3875871,0.1718731452891487,0,0.29761255046178753,-1.0,0.4635259385439763,0,1.1352694539679693
K562|chr6_37161068-37161568,0.1920916487188847,0,0.29727658589526607,-1.0,0.8464741082251942,0,1.425783472812544
A549|chr5_136031225-136031725,0.2847565247720787,0,0.2969064644248191,-1.0,0.1526639081589407,0,0.9318883829726965
A549|chr15_60399901-60400401,0.2979628861155103,0,0.2963733555854452,-1.0,0.2698517661929139,0,1.179279799547926
A549|chr9_21577288-21577788,0.2309206797366039,0,0.2950263058828168,-1.0,0.8780401820561975,0,0.7048068841141408
A549|chr2_42905664-42906164,0.7669443190129517,0,0.2940935442996884,-1.0,0.2100733108216763,0,0.15637485182217026
A549|chr22_46074669-46075169,0.813698309222183,0,0.2933163482367119,-1.0,0.99239044805213,0,1.1839576590780034
K562|chr6_15243044-15243544,0.2242883866927046,0,0.2932992826146925,-1.0,0.1924471139586579,0,0.011954116765761231
K562|chr10_21533380-21533880,0.8300218883280513,0,0.29284728780632824,4.627603567576888,1.0,0,1.1540528143214925
A549|chr7_55020473-55020973,0.8266474839942399,0,0.28862306208138316,-1.0,0.2670135465805902,0,0.21748437850860533
K562|chr10_74004287-74004787,0.213585197985003,0,0.28706422957920114,-1.0,0.3338126438592288,0,0.12881249667119318
A549|chr5_17217932-17218432,0.914118496256142,0,0.28622394125517786,-1.0,0.1375596746515593,0,0.11847269435906824
A549|chr17_72452325-72452825,0.2788021599665928,0,0.2854942106035413,-1.0,0.6351939405506285,0,0.048662481204082314
A549|chr2_237701318-237701818,0.7618585013740373,0,0.28411359754542476,-1.0,0.1838942403836795,0,0.24010562597450072
A549|chr11_128467538-128468038,0.2547946883621298,0,0.2824626344855688,-1.0,0.2465271088945302,0,0.6990351533946059
A549|chr7_55020799-55021299,0.713399117010673,0,0.28189708182283146,-1.0,0.3751763485217559,0,1.610568102417803
A549|chr6_16734989-16735489,0.1884871016993705,0,0.2817807358770038,-1.0,0.4798329302934461,0,0.6345120151091003
A549|chr7_131157794-131158294,0.8018963790238289,0,0.2784614190746857,-1.0,0.3543760449726139,0,1.304562105402264
A549|chr9_113529963-113530463,0.7950056542146214,0,0.2753637336148508,-1.0,0.1171189797930791,0,0.6560402709928591
A549|chr5_135993968-135994468,0.2448897903506338,0,0.27358252973606095,-1.0,0.3156282753671943,0,0.4337746980503022
A549|chr9_71748309-71748809,0.2181893275773704,0,0.27341133100804793,-1.0,0.4675823147380349,0,0.19558112738448297
A549|chr20_38168944-38169444,0.7880583219428958,0,0.27304470368354516,-1.0,0.5343907163945293,0,1.0199511549350433
A549|chr12_62697806-62698306,0.2656187609323162,0,0.2727679014924387,-1.0,0.1710280140964726,0,0.8860566476931632
A549|chr16_81486584-81487084,0.7768312477837814,0,0.27074609185263676,-1.0,0.540712796254547,0,0.04514508477652179
A549|chr5_14182230-14182730,0.2636231301575385,0,0.2683709496240572,-1.0,0.9954304801002382,0,1.1333228571851004
K562|chr10_100339381-100339881,0.238769782178153,0,0.2680890578831276,-1.0,0.63524430995004,0,0.6293019074244232
A549|chr18_58299880-58300380,0.1870366007886435,0,0.26726858687259897,-1.0,0.9761687316584308,0,0.30070873659857233
K562|chr20_32350376-32350876,0.1331470793056746,0,0.26628125251749213,-1.0,0.8096324976451276,0,0.6348865683724227
